0.00,-0.05,-0.22,-0.16,0.34,0.18,-0.02,179.99,-25.85
0.01,-0.15,-0.20,-0.17,0.29,0.18,-0.02,179.98,-25.86
0.02,-0.23,-0.21,-0.18,0.21,0.17,-0.03,179.97,-25.87
0.03,-0.24,-0.21,-0.18,0.10,0.16,-0.04,179.96,-25.87
0.03,-0.34,-0.21,-0.18,0.14,0.16,-0.06,179.95,-25.88
0.03,-0.38,-0.22,-0.19,0.03,0.15,-0.07,179.93,-25.89
0.04,-0.36,-0.22,-0.19,-0.09,0.12,-0.08,179.92,-25.91
0.04,-0.43,-0.23,-0.19,-0.17,0.09,-0.09,179.91,-25.93
0.05,-0.44,-0.24,-0.20,-0.07,0.07,-0.10,179.90,-25.95
0.06,-0.33,-0.23,-0.21,-0.10,0.05,-0.11,179.89,-25.96
0.06,-0.21,-0.22,-0.21,-0.07,0.04,-0.13,179.87,-25.97
0.07,-0.24,-0.22,-0.21,0.03,0.06,-0.14,179.86,-25.99
0.07,-0.27,-0.22,-0.22,0.14,0.07,-0.16,179.84,-26.01
0.08,-0.30,-0.22,-0.22,0.24,0.08,-0.17,179.83,-26.02
0.08,-0.41,-0.23,-0.23,0.21,0.09,-0.19,179.82,-26.04
0.09,-0.51,-0.25,-0.23,0.25,0.10,-0.20,179.80,-26.05
0.09,-0.46,-0.26,-0.23,0.14,0.09,-0.21,179.79,-26.06
0.10,-0.34,-0.24,-0.24,0.12,0.09,-0.21,179.79,-26.07
0.12,-0.21,-0.22,-0.25,0.13,0.09,-0.21,179.79,-26.07
0.12,-0.09,-0.20,-0.25,0.14,0.09,-0.22,179.78,-26.07
0.12,-0.19,-0.20,-0.26,0.08,0.09,-0.22,179.78,-26.06
0.13,-0.19,-0.19,-0.26,0.19,0.09,-0.23,179.77,-26.07
0.13,-0.27,-0.20,-0.27,0.26,0.11,-0.24,179.76,-26.08
0.16,-0.29,-0.18,-0.27,0.36,0.11,-0.25,179.75,-26.09
0.17,-0.20,-0.16,-0.28,0.26,0.11,-0.26,179.74,-26.10
0.19,-0.20,-0.15,-0.29,0.37,0.12,-0.27,179.73,-26.10
0.20,-0.09,-0.13,-0.30,0.30,0.12,-0.28,179.72,-26.11
0.21,0.03,-0.11,-0.31,0.25,0.12,-0.28,179.73,-26.10
0.21,0.11,-0.09,-0.32,0.31,0.13,-0.26,179.74,-26.08
0.20,0.13,-0.08,-0.33,0.20,0.13,-0.25,179.75,-26.07
0.18,0.01,-0.10,-0.32,0.25,0.15,-0.24,179.76,-26.06
0.16,-0.08,-0.12,-0.31,0.16,0.16,-0.24,179.76,-26.05
0.14,-0.21,-0.15,-0.29,0.21,0.18,-0.24,179.76,-26.06
0.11,-0.30,-0.19,-0.28,0.13,0.18,-0.24,179.77,-26.06
0.08,-0.41,-0.23,-0.26,0.06,0.18,-0.24,179.77,-26.07
0.05,-0.48,-0.27,-0.25,0.18,0.19,-0.23,179.77,-26.06
0.05,-0.58,-0.30,-0.25,0.23,0.19,-0.23,179.77,-26.06
0.04,-0.49,-0.32,-0.25,0.17,0.19,-0.21,179.79,-26.04
0.04,-0.38,-0.32,-0.25,0.20,0.19,-0.20,179.80,-26.03
0.04,-0.40,-0.33,-0.25,0.31,0.21,-0.20,179.80,-26.02
0.04,-0.40,-0.33,-0.25,0.19,0.19,-0.19,179.81,-26.02
0.04,-0.30,-0.34,-0.25,0.24,0.19,-0.18,179.82,-26.00
0.03,-0.40,-0.35,-0.25,0.31,0.21,-0.17,179.83,-25.99
0.03,-0.51,-0.37,-0.25,0.31,0.21,-0.15,179.85,-25.98
0.03,-0.63,-0.50,-0.26,0.32,0.22,-0.12,179.88,-25.94
0.03,-0.54,-0.48,-0.26,0.25,0.19,-0.10,179.90,-25.92
0.04,-0.53,-0.47,-0.25,0.14,0.18,-0.09,179.91,-25.93
0.06,-0.43,-0.44,-0.23,0.08,0.18,-0.09,179.91,-25.94
0.08,-0.52,-0.43,-0.21,0.09,0.19,-0.09,179.91,-25.93
0.12,-0.40,-0.37,-0.16,0.22,0.26,-0.10,179.90,-25.91
0.13,-0.28,-0.34,-0.16,0.27,0.28,-0.12,179.88,-25.93
0.14,-0.30,-0.33,-0.16,0.39,0.30,-0.12,179.88,-25.92
0.14,-0.24,-0.32,-0.16,0.49,0.32,-0.11,179.89,-25.92
0.14,-0.12,-0.28,-0.15,0.50,0.35,-0.12,179.88,-25.94
0.14,-0.12,-0.27,-0.15,0.61,0.38,-0.12,179.88,-25.93
0.14,-0.02,-0.25,-0.16,0.66,0.40,-0.13,179.88,-25.93
0.14,-0.12,-0.25,-0.16,0.60,0.40,-0.13,179.87,-25.94
0.14,-0.19,-0.25,-0.17,0.51,0.39,-0.13,179.87,-25.93
0.14,-0.17,-0.25,-0.17,0.39,0.38,-0.13,179.87,-25.94
0.14,-0.28,-0.26,-0.18,0.34,0.36,-0.13,179.87,-25.93
0.14,-0.30,-0.26,-0.18,0.44,0.37,-0.13,179.87,-25.93
0.15,-0.41,-0.28,-0.18,0.43,0.37,-0.13,179.87,-25.93
0.15,-0.52,-0.31,-0.19,0.44,0.37,-0.13,179.87,-25.93
0.15,-0.64,-0.43,-0.20,0.44,0.37,-0.09,179.90,-25.89
0.14,-0.75,-0.53,-0.20,0.45,0.38,-0.06,179.94,-25.87
0.13,-0.66,-0.14,-0.23,0.43,0.39,-0.08,179.92,-25.87
0.11,-0.79,-0.50,-0.26,0.39,0.34,-0.08,179.92,-25.88
0.10,-0.68,-0.31,-0.26,0.39,0.35,-0.15,179.85,-25.95
0.10,-0.80,-0.43,-0.28,0.34,0.31,-0.23,179.77,-26.03
0.11,-0.74,-0.43,-0.28,0.24,0.28,-0.33,179.67,-26.13
0.12,-0.84,-0.51,-0.28,0.27,0.29,-0.38,179.62,-26.18
0.14,-0.71,-0.47,-0.29,0.30,0.31,-0.41,179.59,-26.20
0.14,-0.71,-0.48,-0.30,0.40,0.34,-0.43,179.57,-26.22
0.15,-0.58,-0.45,-0.31,0.40,0.34,-0.44,179.55,-26.24
0.16,-0.48,-0.43,-0.32,0.44,0.36,-0.44,179.56,-26.22
0.16,-0.37,-0.41,-0.34,0.41,0.35,-0.44,179.56,-26.22
0.16,-0.34,-0.40,-0.35,0.51,0.35,-0.44,179.56,-26.21
0.16,-0.44,-0.40,-0.36,0.55,0.36,-0.44,179.56,-26.21
0.16,-0.50,-0.41,-0.37,0.44,0.35,-0.44,179.56,-26.22
0.15,-0.54,-0.43,-0.39,0.31,0.31,-0.45,179.55,-26.22
0.15,-0.48,-0.43,-0.40,0.20,0.28,-0.45,179.55,-26.23
0.15,-0.48,-0.44,-0.41,0.08,0.24,-0.45,179.55,-26.23
0.15,-0.54,-0.45,-0.41,-0.03,0.20,-0.43,179.57,-26.21
0.15,-0.65,-0.52,-0.42,-0.07,0.16,-0.40,179.61,-26.18
0.15,-0.76,-0.56,-0.42,-0.11,0.12,-0.35,179.66,-26.13
0.14,-0.86,-0.60,-0.42,-0.05,0.11,-0.28,179.72,-26.06
0.14,-0.96,-0.66,-0.43,0.01,0.12,-0.20,179.80,-25.98
0.14,-0.88,-0.65,-0.44,-0.08,0.06,-0.13,179.87,-25.92
0.13,-0.79,-0.64,-0.44,-0.16,0.02,-0.08,179.92,-25.87
0.14,-0.69,-0.61,-0.44,-0.12,0.03,-0.04,179.96,-25.83
0.14,-0.67,-0.61,-0.44,-0.01,0.06,-0.00,180.00,-25.79
0.13,-0.67,-0.61,-0.45,0.11,0.09,0.03,180.03,-25.75
0.13,-0.60,-0.60,-0.45,0.20,0.11,0.06,180.06,-25.72
0.13,-0.52,-0.58,-0.45,0.28,0.14,0.08,180.08,-25.69
0.13,-0.41,-0.56,-0.45,0.30,0.15,0.10,180.10,-25.67
0.13,-0.35,-0.53,-0.46,0.40,0.18,0.10,180.10,-25.67
0.13,-0.27,-0.50,-0.46,0.48,0.22,0.09,180.10,-25.67
0.13,-0.16,-0.47,-0.47,0.45,0.23,0.09,180.10,-25.67
0.14,-0.11,-0.43,-0.49,0.53,0.24,0.10,180.10,-25.66
0.15,-0.00,-0.39,-0.52,0.54,0.24,0.11,180.11,-25.65
0.14,0.11,-0.35,-0.57,0.50,0.23,0.13,180.13,-25.63
0.13,-0.01,-0.37,-0.60,0.51,0.24,0.16,180.16,-25.60
0.11,-0.12,-0.39,-0.62,0.42,0.22,0.20,180.21,-25.55
0.08,-0.04,-0.39,-0.62,0.46,0.24,0.25,180.26,-25.50
0.07,0.04,-0.35,-0.62,0.39,0.24,0.27,180.28,-25.48
0.06,-0.07,-0.36,-0.61,0.34,0.25,0.27,180.28,-25.48
0.06,-0.14,-0.35,-0.60,0.25,0.25,0.25,180.26,-25.49
0.06,-0.24,-0.38,-0.59,0.21,0.23,0.23,180.24,-25.51
0.05,-0.29,-0.39,-0.59,0.11,0.20,0.22,180.22,-25.53
0.06,-0.40,-0.42,-0.59,0.08,0.17,0.21,180.22,-25.53
0.05,-0.33,-0.42,-0.58,0.17,0.18,0.22,180.23,-25.53
0.06,-0.42,-0.43,-0.58,0.11,0.16,0.23,180.24,-25.51
0.07,-0.53,-0.45,-0.58,0.10,0.15,0.24,180.25,-25.50
0.08,-0.63,-0.46,-0.59,0.13,0.15,0.24,180.25,-25.50
0.08,-0.73,-0.49,-0.59,0.08,0.13,0.25,180.25,-25.50
0.08,-0.63,-0.51,-0.60,0.02,0.12,0.24,180.25,-25.51
0.08,-0.52,-0.51,-0.60,-0.00,0.10,0.24,180.24,-25.51
0.07,-0.60,-0.52,-0.62,-0.10,0.08,0.23,180.24,-25.52
0.07,-0.72,-0.55,-0.62,-0.13,0.05,0.23,180.23,-25.52
0.07,-0.67,-0.56,-0.63,-0.24,0.02,0.22,180.23,-25.53
0.07,-0.71,-0.58,-0.63,-0.13,0.03,0.22,180.22,-25.52
0.07,-0.59,-0.57,-0.62,-0.13,0.02,0.22,180.22,-25.53
0.07,-0.59,-0.57,-0.61,-0.01,0.05,0.21,180.22,-25.53
0.07,-0.49,-0.55,-0.61,0.06,0.07,0.21,180.21,-25.54
0.07,-0.45,-0.53,-0.60,0.17,0.11,0.20,180.20,-25.54
0.05,-0.38,-0.51,-0.60,0.24,0.15,0.20,180.20,-25.55
0.04,-0.31,-0.50,-0.60,0.32,0.16,0.20,180.20,-25.54
0.04,-0.23,-0.48,-0.61,0.24,0.17,0.20,180.20,-25.54
0.04,-0.34,-0.48,-0.61,0.26,0.18,0.19,180.20,-25.55
0.04,-0.43,-0.48,-0.60,0.20,0.18,0.19,180.19,-25.56
0.04,-0.46,-0.49,-0.60,0.09,0.15,0.18,180.19,-25.57
0.05,-0.55,-0.49,-0.60,0.15,0.15,0.18,180.19,-25.57
0.05,-0.64,-0.51,-0.60,0.07,0.13,0.19,180.19,-25.56
0.05,-0.74,-0.54,-0.61,0.02,0.11,0.20,180.21,-25.55
0.05,-0.85,-0.58,-0.62,0.01,0.09,0.23,180.23,-25.52
0.06,-0.87,-0.60,-0.64,0.11,0.09,0.26,180.27,-25.48
0.06,-0.94,-0.63,-0.66,0.18,0.08,0.30,180.30,-25.44
0.06,-0.90,-0.64,-0.67,0.05,0.07,0.32,180.32,-25.43
0.07,-0.80,-0.64,-0.69,-0.03,0.03,0.33,180.34,-25.41
0.08,-0.69,-0.59,-0.72,0.01,0.04,0.34,180.35,-25.40
0.09,-0.65,-0.56,-0.75,0.08,0.10,0.40,180.40,-25.34
0.11,-0.54,-0.53,-0.82,0.08,0.06,0.49,180.50,-25.24
0.13,-0.49,-0.50,-0.91,-0.11,-0.10,0.65,180.66,-25.09
0.14,-0.39,-0.38,-1.06,-0.17,-0.12,0.84,180.85,-24.89
0.20,-0.42,-0.40,-1.40,-0.59,-0.52,1.05,181.06,-24.70
0.25,-0.26,-0.29,-1.88,-1.10,-0.98,1.14,181.16,-24.60
0.29,-0.13,-0.10,-2.48,-1.78,-1.67,1.02,181.04,-24.72
0.35,-0.18,-0.42,-3.09,-2.35,-2.10,0.77,180.80,-24.93
0.47,0.02,-0.17,-3.77,-2.94,-2.59,0.47,180.50,-25.21
0.61,0.21,0.12,-4.67,-3.75,-3.16,0.22,180.26,-25.44
0.74,0.32,0.25,-5.97,-4.93,-4.21,0.03,180.08,-25.63
0.87,0.48,0.49,-7.77,-6.62,-5.49,-0.14,179.92,-25.77
0.80,0.33,-0.24,-9.98,-8.75,-6.82,-0.05,180.04,-25.84
0.80,0.29,-0.29,-12.38,-11.04,-8.77,0.09,180.20,-25.61
0.69,0.15,-0.55,-14.71,-13.26,-9.94,0.40,180.54,-25.21
0.59,0.04,-0.69,-17.05,-15.49,-11.39,0.97,181.12,-24.41
0.57,-0.01,-0.86,-19.45,-17.78,-12.95,1.89,182.08,-23.53
0.35,-0.09,-0.45,-21.86,-20.13,-15.41,2.75,182.92,-22.11
0.44,-0.07,-0.57,-24.29,-22.49,-17.57,3.51,183.72,-21.23
0.44,-0.06,-0.43,-26.29,-24.37,-19.16,4.44,184.66,-19.88
0.60,0.15,0.42,-27.77,-25.75,-19.10,5.05,185.26,-18.14
0.80,0.29,0.38,-28.88,-26.77,-20.31,5.66,185.91,-17.82
0.96,0.48,0.64,-30.10,-27.88,-21.55,6.19,186.42,-17.12
1.30,0.93,1.46,-31.50,-29.21,-22.99,6.43,186.63,-16.77
1.85,1.60,2.46,-33.11,-30.82,-24.92,6.33,186.48,-16.32
2.88,2.64,4.14,-35.21,-32.82,-25.13,5.73,185.88,-14.16
3.94,3.80,5.27,-36.74,-34.35,-27.14,5.03,185.13,-12.87
5.18,4.97,6.25,-37.65,-35.16,-28.26,4.13,184.27,-8.99
6.15,5.87,6.86,-38.13,-35.55,-28.82,3.84,184.03,-5.31
6.93,6.64,7.55,-38.59,-35.92,-29.28,3.91,184.11,-1.65
7.96,7.80,8.88,-39.16,-36.45,-30.24,3.82,183.94,-0.87
8.77,8.49,8.92,-40.06,-37.30,-31.21,3.97,184.16,-3.46
8.68,8.58,8.87,-41.14,-38.41,-32.48,4.56,184.65,-10.03
8.44,8.52,9.04,-42.46,-39.72,-34.12,5.20,185.18,-13.33
8.05,8.05,8.29,-44.31,-41.55,-36.27,6.09,186.12,-14.25
6.94,6.88,5.71,-46.44,-43.66,-38.40,7.58,187.64,-12.41
5.26,5.19,3.20,-48.45,-45.66,-40.49,9.65,189.72,-9.66
2.90,2.85,0.70,-50.25,-47.51,-42.95,11.95,192.00,-7.10
0.84,0.83,-1.65,-51.83,-49.18,-45.80,13.80,193.82,-5.27
-0.81,-0.69,-2.77,-53.23,-50.67,-48.82,15.31,195.22,-4.27
-1.67,-1.43,-3.06,-54.29,-51.82,-50.72,16.02,195.84,-4.11
-2.15,-1.81,-2.87,-55.06,-52.67,-52.47,16.33,196.08,-4.88
-2.41,-1.99,-2.51,-55.79,-53.50,-54.45,16.60,196.27,-5.63
-2.40,-1.95,-2.24,-56.55,-54.34,-56.64,16.68,196.32,-5.95
-2.75,-2.25,-2.58,-57.18,-55.06,-58.14,17.20,196.81,-5.53
-2.97,-2.45,-2.81,-57.53,-55.51,-59.11,17.55,197.13,-5.24
-3.26,-2.85,-4.35,-57.58,-55.62,-59.32,18.21,197.88,-3.13
-3.54,-3.06,-4.44,-57.49,-55.61,-59.53,19.13,198.74,-2.14
-3.48,-3.07,-4.84,-57.24,-55.44,-59.19,19.64,199.31,-0.70
-2.98,-2.58,-4.60,-56.71,-55.00,-59.57,19.96,199.64,0.26
-2.14,-1.80,-4.50,-56.02,-54.40,-59.84,19.90,199.64,1.10
-1.11,-0.83,-3.92,-55.13,-53.60,-60.43,19.47,199.25,0.79
-0.36,0.05,-1.70,-54.20,-52.72,-59.26,18.89,198.57,-0.99
0.00,0.33,-2.65,-53.71,-52.32,-60.78,18.25,198.01,-0.74
0.25,0.61,-0.75,-53.38,-52.07,-61.27,17.47,197.19,-3.76
0.95,1.39,1.59,-53.12,-51.88,-60.90,16.22,195.89,-6.98
2.00,2.52,8.63,-52.78,-51.61,-62.84,14.85,194.46,-15.20
2.92,3.21,6.04,-52.84,-51.68,-62.48,13.48,193.26,-12.24
2.91,3.09,5.09,-52.84,-51.76,-62.07,13.33,193.20,-11.34
2.95,3.15,6.11,-52.13,-50.96,-55.69,13.06,192.91,-13.28
2.93,3.10,4.93,-50.68,-49.43,-51.42,13.33,193.21,-12.86
3.44,3.74,8.91,-49.60,-48.41,-52.77,13.26,193.05,-14.10
4.19,4.50,9.38,-48.65,-47.55,-52.01,12.92,192.70,-14.22
5.17,5.57,10.60,-47.57,-46.54,-51.19,12.36,192.08,-14.93
5.98,6.30,10.44,-46.46,-45.52,-51.09,11.96,191.75,-14.37
6.23,6.56,10.58,-45.37,-44.52,-50.92,12.08,191.86,-14.17
6.62,6.91,10.46,-44.16,-43.41,-50.10,11.80,191.61,-13.92
6.78,6.99,9.83,-42.99,-42.32,-49.34,11.69,191.56,-13.35
7.17,7.52,10.91,-41.94,-41.24,-47.41,11.39,191.18,-14.21
7.68,8.04,11.20,-40.89,-40.09,-45.25,10.99,190.77,-14.48
8.37,8.76,12.15,-39.64,-38.75,-41.80,10.41,190.18,-15.17
8.93,9.26,11.60,-37.69,-36.71,-37.84,10.03,189.85,-14.82
9.23,9.49,10.15,-35.18,-34.12,-33.25,10.03,189.90,-13.99
9.00,9.13,9.08,-32.73,-31.68,-31.17,10.51,190.46,-13.57
9.03,9.24,10.84,-30.35,-29.38,-31.28,10.91,190.82,-13.50
9.02,9.23,10.93,-28.77,-27.90,-30.81,11.09,191.01,-13.63
8.77,9.11,11.36,-27.17,-26.30,-29.12,11.03,190.90,-13.89
8.53,8.97,11.48,-25.12,-24.22,-26.93,10.62,190.44,-14.38
8.11,8.64,11.92,-23.33,-22.47,-25.68,9.96,189.77,-15.27
7.66,8.10,10.78,-21.50,-20.56,-23.26,9.26,189.11,-15.72
7.19,7.50,9.18,-19.87,-18.89,-21.40,9.03,188.94,-15.64
6.78,6.99,8.30,-18.70,-17.68,-20.05,9.07,189.02,-15.44
4.62,4.88,8.61,-18.16,-17.22,-23.12,8.04,187.98,-17.16
3.90,4.07,3.39,-18.24,-17.24,-19.03,8.68,188.64,-14.45
3.69,3.99,6.97,-17.30,-16.29,-17.04,8.71,188.64,-13.71
3.42,3.59,6.22,-16.28,-15.21,-15.82,7.83,187.79,-14.42
3.13,3.30,5.79,-15.34,-14.15,-14.36,7.35,187.32,-15.11
2.90,3.12,6.06,-14.29,-13.00,-12.02,6.73,186.69,-14.49
2.93,3.06,4.88,-11.78,-10.42,-8.87,6.37,186.36,-16.62
2.66,2.69,3.82,-9.40,-7.97,-6.34,6.43,186.44,-16.75
2.23,2.31,3.73,-7.45,-5.92,-3.79,6.28,186.29,-16.63
2.13,2.09,1.57,-6.96,-5.45,-4.05,6.26,186.27,-18.25
1.63,1.50,-1.47,-7.19,-5.69,-4.96,7.05,187.08,-18.35
0.77,0.75,-0.72,-7.35,-5.88,-5.58,7.20,187.21,-17.78
-0.31,-0.38,-2.10,-7.49,-6.12,-6.60,7.34,187.37,-17.70
-1.04,-0.99,-2.51,-7.34,-5.99,-6.44,7.47,187.48,-17.31
-1.41,-1.38,-2.89,-7.26,-5.80,-5.46,7.90,187.91,-16.72
-1.65,-1.58,-2.76,-7.27,-5.69,-4.69,8.49,188.50,-15.93
-1.68,-1.51,-1.17,-7.24,-5.59,-3.31,8.84,188.84,-14.91
-1.52,-1.34,-1.01,-7.17,-5.41,-2.85,9.06,189.05,-14.71
-1.25,-1.16,-1.64,-7.07,-5.25,-2.41,9.51,189.51,-14.63
-1.39,-1.36,-1.99,-6.63,-4.72,-1.79,9.61,189.62,-14.67
-1.37,-1.43,-2.06,-6.24,-4.40,-1.77,9.57,189.59,-14.78
-1.49,-1.67,-2.37,-5.76,-3.89,-1.49,9.36,189.38,-15.05
-1.86,-2.00,-2.54,-5.19,-3.22,-0.88,9.01,189.03,-15.33
-2.10,-2.15,-2.58,-4.65,-2.64,-0.47,8.63,188.64,-15.67
-2.40,-2.34,-2.57,-4.07,-2.04,-0.07,8.35,188.36,-15.87
-2.72,-2.57,-1.74,-3.41,-1.35,0.87,7.97,187.98,-15.95
-2.66,-2.62,-2.32,-2.85,-0.74,1.46,7.77,187.78,-16.32
-1.01,-0.87,1.43,-2.75,-0.63,1.67,7.20,187.21,-16.22
-0.25,-0.12,1.99,-2.73,-0.50,1.80,6.46,186.48,-16.90
0.02,0.02,1.06,-2.71,-0.52,1.22,5.91,185.92,-17.57
0.07,-0.05,0.27,-2.71,-0.55,0.80,5.72,185.74,-17.86
0.11,-0.07,0.08,-2.71,-0.65,0.34,5.72,185.73,-17.91
0.15,-0.09,0.03,-2.71,-0.74,0.12,5.72,185.74,-17.92
0.23,0.04,0.13,-2.62,-0.55,0.23,5.68,185.70,-17.96
0.32,0.09,0.04,-2.57,-0.61,-0.25,5.65,185.66,-18.02
0.33,0.11,0.06,-2.57,-0.50,-0.19,5.64,185.65,-18.04
0.33,0.01,0.02,-2.59,-0.46,-0.21,5.63,185.65,-18.04
0.36,-0.02,0.02,-2.58,-0.34,-0.17,5.63,185.65,-18.03
0.36,-0.02,0.02,-2.58,-0.24,-0.12,5.63,185.65,-18.03
0.31,-0.07,-0.03,-2.63,-0.17,-0.10,5.63,185.65,-18.03
0.30,-0.13,-0.08,-2.64,-0.08,-0.02,5.73,185.75,-17.92
0.30,-0.08,-0.04,-2.65,0.01,0.07,5.72,185.74,-17.93
0.30,0.03,0.10,-2.66,-0.01,0.04,5.63,185.65,-18.01
0.30,0.13,0.19,-2.67,-0.01,0.04,5.44,185.46,-18.21
0.30,0.23,0.27,-2.69,-0.01,0.05,5.17,185.19,-18.48
0.31,0.32,0.28,-2.69,0.05,0.05,4.84,184.86,-18.81
0.34,0.23,-0.12,-2.67,0.08,0.09,4.68,184.69,-18.98
0.33,0.11,-0.32,-2.69,0.10,0.14,4.65,184.67,-18.99
0.18,-0.12,-0.52,-2.85,0.01,0.07,4.70,184.72,-18.95
-0.02,-0.19,-0.13,-3.01,-0.13,0.00,4.94,184.96,-18.67
-0.02,-0.09,0.15,-3.29,-0.36,-0.08,5.19,185.21,-18.41
-0.01,-0.06,0.11,-3.58,-0.76,-1.09,5.38,185.40,-18.22
-0.03,-0.17,-0.07,-3.81,-1.05,-1.40,5.55,185.57,-18.05
-0.09,-0.30,-0.36,-3.91,-1.24,-1.75,5.60,185.62,-18.00
-0.12,-0.23,1.13,-3.95,-1.30,-1.83,5.31,185.33,-18.49
-0.30,-0.51,-0.44,-3.88,-1.19,-1.20,5.42,185.44,-18.34
0.04,-0.06,0.24,-3.65,-0.91,-0.79,5.71,185.72,-18.05
0.45,0.49,1.31,-3.28,-0.53,-0.36,5.99,186.01,-17.73
0.50,0.61,1.42,-3.24,-0.40,-0.18,5.92,185.93,-17.82
0.48,0.47,0.72,-3.16,-0.33,-0.25,5.83,185.85,-17.92
0.37,0.39,0.60,-3.10,-0.39,-0.27,5.82,185.84,-17.94
0.25,0.16,0.15,-3.10,-0.35,-0.18,5.79,185.81,-17.98
0.12,-0.08,-0.26,-3.06,-0.34,-0.26,5.94,185.95,-17.85
0.08,-0.16,-0.49,-3.01,-0.39,-0.65,6.08,186.10,-17.76
0.04,-0.10,-0.24,-2.92,-0.35,-0.67,6.09,186.11,-17.78
-0.07,-0.10,-0.11,-2.87,-0.27,-0.50,5.99,186.01,-17.90
-0.23,-0.14,0.93,-2.90,-0.26,0.08,6.18,186.19,-17.75
-0.25,-0.26,0.53,-2.99,-0.30,0.12,6.19,186.21,-17.81
-0.07,-0.10,0.52,-2.93,-0.12,0.88,6.57,186.59,-17.51
0.02,0.11,2.16,-2.94,-0.10,1.54,6.79,186.81,-17.02
0.17,0.37,2.47,-2.91,-0.13,1.13,7.16,187.17,-16.51
0.43,0.71,2.77,-2.79,-0.11,0.73,7.59,187.60,-15.97
0.65,1.02,3.02,-2.67,-0.09,0.52,7.94,187.95,-15.57
0.72,1.10,2.94,-2.60,-0.13,0.21,8.12,188.14,-15.35
0.68,0.97,2.70,-2.57,-0.17,0.15,8.13,188.15,-15.32
0.65,0.96,2.57,-2.52,-0.01,0.25,8.09,188.10,-15.35
0.73,1.13,6.25,-2.18,0.35,0.90,7.57,187.59,-15.47
0.85,1.08,4.56,-1.93,0.59,0.94,6.49,186.51,-16.68
0.79,0.87,1.49,-1.69,0.84,1.23,5.74,185.76,-17.56
0.73,0.69,0.69,-1.51,1.04,1.44,5.37,185.39,-17.99
0.74,0.76,1.01,-1.28,1.35,2.00,5.00,185.02,-18.23
0.74,0.85,3.64,-0.91,1.73,2.79,4.36,184.38,-18.24
0.72,0.69,2.18,-0.74,1.92,2.98,4.14,184.16,-18.95
0.69,0.73,2.45,-0.41,2.33,3.65,3.69,183.71,-19.25
0.61,0.54,1.82,-0.13,2.55,3.49,3.37,183.38,-19.76
0.60,0.41,1.08,0.06,2.73,3.51,3.17,183.18,-20.24
0.58,0.50,2.80,0.19,2.87,3.81,3.15,183.17,-19.97
0.64,0.45,1.95,0.29,2.94,3.58,3.18,183.19,-20.11
